Feature,Coefficient
num__Year,65.56040726904818
cat__WeekOfYear_1,-1146.5375095600089
cat__WeekOfYear_2,-2004.6180958857735
cat__WeekOfYear_3,-2019.4782512426439
cat__WeekOfYear_4,-2579.918555131402
cat__WeekOfYear_5,73.74166820775217
cat__WeekOfYear_6,-758.3187891352248
cat__WeekOfYear_7,596.8777540928834
cat__WeekOfYear_8,-846.9924023576248
cat__WeekOfYear_9,-41.88404248851197
cat__WeekOfYear_10,-363.75871370912205
cat__WeekOfYear_11,-503.60679176643396
cat__WeekOfYear_12,-1051.483851354346
cat__WeekOfYear_13,-246.23959703308478
cat__WeekOfYear_14,611.8307631327928
cat__WeekOfYear_15,-553.488362273967
cat__WeekOfYear_16,-332.74718006388406
cat__WeekOfYear_17,-1173.75926577444
cat__WeekOfYear_18,91.44695272448521
cat__WeekOfYear_19,-474.01688285450047
cat__WeekOfYear_20,-607.7137393638707
cat__WeekOfYear_21,-15.95767673212646
cat__WeekOfYear_22,665.5362639753256
cat__WeekOfYear_23,467.1419177090351
cat__WeekOfYear_24,299.01596535250275
cat__WeekOfYear_25,-65.91215500802132
cat__WeekOfYear_26,203.96862738716672
cat__WeekOfYear_27,694.6034171365325
cat__WeekOfYear_28,-344.84989217958605
cat__WeekOfYear_29,-521.2486758942268
cat__WeekOfYear_30,-953.9654905797972
cat__WeekOfYear_31,335.63194563941505
cat__WeekOfYear_32,-64.29502966422288
cat__WeekOfYear_33,52.80809987369917
cat__WeekOfYear_34,-22.670834969390686
cat__WeekOfYear_35,-156.586644444739
cat__WeekOfYear_36,-1449.6661946129527
cat__WeekOfYear_37,-1207.447209933772
cat__WeekOfYear_38,-1675.2438016549763
cat__WeekOfYear_39,-1611.1800240959149
cat__WeekOfYear_40,-312.91007274782373
cat__WeekOfYear_41,-1147.8334360216022
cat__WeekOfYear_42,-904.8246266993292
cat__WeekOfYear_43,-773.9473464862352
cat__WeekOfYear_44,94.86680055647534
cat__WeekOfYear_45,129.63026418170844
cat__WeekOfYear_46,-367.68735116292856
cat__WeekOfYear_47,5297.96792291557
cat__WeekOfYear_48,901.9422387312483
cat__WeekOfYear_49,2897.1465102092784
cat__WeekOfYear_50,4696.007271709975
cat__WeekOfYear_51,10687.703542331818
cat__WeekOfYear_52,-2497.079432829864
cat__IsHoliday_0,-592.9035060792361
cat__IsHoliday_1,592.9035058594209
cat__Store_1,7504.002802211199
cat__Store_2,12707.286754704948
cat__Store_3,-8886.823245206986
cat__Store_4,14927.936516959171
cat__Store_5,-10276.566191230737
cat__Store_6,7721.717416722532
cat__Store_7,-6503.005905427455
cat__Store_8,-1488.1109052956167
cat__Store_9,-6613.339301823115
cat__Store_10,12546.849741464504
cat__Store_11,4774.86266081933
cat__Store_12,143.7337991580757
cat__Store_13,13486.194516245221
cat__Store_14,14709.314545586834
cat__Store_15,-5586.020419681004
cat__Store_16,-7154.781556089958
cat__Store_17,-1586.9984337977587
cat__Store_18,1162.1690817998528
cat__Store_19,6027.922306092644
cat__Store_20,15488.060170077459
cat__Store_21,-3542.6800288925956
cat__Store_22,365.8593999089546
cat__Store_23,5428.760644104512
cat__Store_24,4704.785499865908
cat__Store_25,-4312.484051056856
cat__Store_26,-351.2257815605337
cat__Store_27,10643.291743296744
cat__Store_28,4286.796655505609
cat__Store_29,-6899.330334669738
cat__Store_30,-10312.305641356204
cat__Store_31,5265.894857237414
cat__Store_32,1992.000239389481
cat__Store_33,-14165.386620853711
cat__Store_34,-1419.3020202809073
cat__Store_35,-1147.1539578112722
cat__Store_36,-11731.172682144135
cat__Store_37,-8759.955084886811
cat__Store_38,-11439.182597374811
cat__Store_39,6017.178698303907
cat__Store_40,-798.2806840290633
cat__Store_41,3396.9346527732155
cat__Store_42,-7423.716716765628
cat__Store_43,-6378.556963100181
cat__Store_44,-13248.883935717307
cat__Store_45,-3276.2896433123174
cat__Dept_1,6425.625519163704
cat__Dept_2,30901.153734416002
cat__Dept_3,-898.6001575279645
cat__Dept_4,13217.482484337104
cat__Dept_5,8680.549617618108
cat__Dept_6,-8715.346969985494
cat__Dept_7,11679.523957509005
cat__Dept_8,17378.272847313096
cat__Dept_9,7220.877855550497
cat__Dept_10,5559.906453435047
cat__Dept_11,1881.076383401952
cat__Dept_12,-8642.091115202398
cat__Dept_13,17856.06813087153
cat__Dept_14,2194.029081743345
cat__Dept_16,1959.5166180706906
cat__Dept_17,-2595.775953295268
cat__Dept_18,-6166.659295593844
cat__Dept_19,-13982.066783314332
cat__Dept_20,-7845.602741593635
cat__Dept_21,-7748.539536932505
cat__Dept_22,-3663.899219374138
cat__Dept_23,10094.870032846573
cat__Dept_24,-8365.499051600325
cat__Dept_25,-3910.957452833527
cat__Dept_26,-6307.637652368236
cat__Dept_27,-12759.536280007364
cat__Dept_28,-12777.750865916192
cat__Dept_29,-9296.591658510628
cat__Dept_30,-10853.036162945604
cat__Dept_31,-11148.889312371457
cat__Dept_32,-6690.812955246194
cat__Dept_33,-8275.567597784831
cat__Dept_34,779.217687761907
cat__Dept_35,-12051.366443214161
cat__Dept_36,-12931.565829976078
cat__Dept_37,-15979.909123224692
cat__Dept_38,48416.25511835869
cat__Dept_39,-24642.921910973735
cat__Dept_40,32079.715065574626
cat__Dept_41,-12807.564638114192
cat__Dept_42,-7661.535682641926
cat__Dept_43,-10965.987213400866
cat__Dept_44,-9991.438661354821
cat__Dept_45,-15786.362636887861
cat__Dept_46,7306.141537442059
cat__Dept_47,-16323.30945465396
cat__Dept_48,-17513.902550034705
cat__Dept_49,-7903.8762600337195
cat__Dept_50,-16886.63477782185
cat__Dept_51,-14843.175911879085
cat__Dept_52,-11153.825413341678
cat__Dept_54,-15406.80066358379
cat__Dept_55,-3294.808315732972
cat__Dept_56,-9875.402997497853
cat__Dept_58,-12832.906987780732
cat__Dept_59,-12540.892841225092
cat__Dept_60,-12304.821898247817
cat__Dept_65,33936.249795757416
cat__Dept_67,-5259.900892738474
cat__Dept_71,-9213.229084990628
cat__Dept_72,37379.62790325523
cat__Dept_74,1089.2840512539249
cat__Dept_77,-18064.26564448419
cat__Dept_78,-16492.334226426134
cat__Dept_79,9245.872408795534
cat__Dept_80,-1231.0286333585473
cat__Dept_81,2703.3495018216577
cat__Dept_82,2718.100969594286
cat__Dept_83,-10103.731190311759
cat__Dept_85,-11195.603851844227
cat__Dept_87,460.4987233908834
cat__Dept_90,32351.60449336645
cat__Dept_91,20917.90694478909
cat__Dept_92,62117.318147215374
cat__Dept_93,13471.939097018496
cat__Dept_94,20325.24557069772
cat__Dept_95,57073.04220853682
cat__Dept_96,2732.4057286067673
cat__Dept_97,1286.5604941402526
cat__Dept_98,-6527.43958054132
cat__Dept_99,-19007.884084935704
